57.2,0.865483,-0.500939,1.60057e-08
57.3,0.86548,-0.500944,1.60058e-08
57.4,0.865477,-0.500949,1.6006e-08
57.5,0.865474,-0.500954,0
57.6,0.865471,-0.500959,0
57.7,0.865468,-0.500964,8.00329e-09
57.8,0.865465,-0.500969,1.60068e-08
57.9,0.865462,-0.500974,2.40104e-08
58,0.86546,-0.500979,1.60071e-08
58.1,0.865457,-0.500984,8.00366e-09
58.2,0.865454,-0.500989,1.60075e-08
58.3,0.865451,-0.500994,2.40115e-08
58.4,0.865448,-0.500999,0
58.5,0.865445,-0.501004,0
58.6,0.701266,-0.7129,5.55112e-17
58.7,0.700332,-0.713817,2.50226e-08
58.8,0.699399,-0.714731,5.55112e-17
58.9,0.698465,-0.715644,2.51143e-08
59,0.697532,-0.716554,2.516e-08
59.1,0.696599,-0.717461,5.55112e-17
59.2,0.695665,-0.718366,2.52514e-08
59.3,0.694732,-0.719269,-1.26485e-08
59.4,0.693798,-0.720169,-1.26714e-08
59.5,0.692865,-0.721067,1.26942e-08
59.6,0.691932,-0.721963,-2.54339e-08
59.7,0.690999,-0.722856,5.55112e-17
59.8,0.690066,-0.723747,0
59.9,0.689132,-0.724635,-2.55703e-08
60,0.6882,-0.725521,1.28079e-08
60.1,0.687267,-0.726405,-5.55112e-17
60.2,0.686334,-0.727287,5.55112e-17
60.3,0.685401,-0.728165,-1.28759e-08
60.4,0.684469,-0.729042,-1.28985e-08
60.5,0.683537,-0.729916,1.29211e-08
60.6,0.682604,-0.730788,1.11022e-16
60.7,0.681672,-0.731658,0
60.8,0.68074,-0.732525,1.29889e-08
60.9,0.679808,-0.73339,5.55112e-17
61,0.678877,-0.734252,-3.91019e-08
61.1,0.677945,-0.735112,2.6113e-08
61.2,0.677014,-0.73597,-1.3079e-08
61.3,0.676083,-0.736826,-5.55112e-17
61.4,0.675152,-0.737679,0
61.5,0.674221,-0.73853,-1.31464e-08
61.6,0.67329,-0.739378,1.31688e-08
61.7,0.67236,-0.740225,-5.55112e-17
61.8,0.671429,-0.741069,-1.32136e-08
61.9,0.670499,-0.74191,0
62,0.669569,-0.74275,0
62.1,0.66864,-0.743587,1.32806e-08
62.2,0.66771,-0.744421,5.55112e-17
62.3,0.666781,-0.745254,1.33253e-08
62.4,0.665852,-0.746084,-5.55112e-17
62.5,0.664923,-0.746911,1.33698e-08
62.6,0.663995,-0.747737,1.3392e-08
62.7,0.663067,-0.74856,0
62.8,0.662139,-0.749381,-1.34365e-08
62.9,0.661211,-0.7502,1.34587e-08
63,0.660284,-0.751016,1.34808e-08
63.1,0.659356,-0.75183,5.4012e-08
63.2,0.658429,-0.752642,1.35251e-08
63.3,0.657503,-0.753452,4.06418e-08
63.4,0.656576,-0.754259,1.35694e-08
63.5,0.65565,-0.755065,1.35914e-08
63.6,0.654725,-0.755867,1.36135e-08
63.7,0.653799,-0.756668,5.55112e-17
63.8,0.652874,-0.757467,-5.55112e-17
63.9,0.651949,-0.758263,-2.73592e-08
64,0.651025,-0.759057,-2.74032e-08
64.1,0.6501,-0.759848,-1.37236e-08
64.2,0.649176,-0.760638,0
64.3,0.648253,-0.761425,-1.37674e-08
64.4,0.64733,-0.76221,-5.55112e-17
64.5,0.646407,-0.762993,5.55112e-17
64.6,0.645484,-0.763774,1.38331e-08
64.7,0.644562,-0.764552,1.3855e-08
64.8,0.64364,-0.765328,4.16306e-08
64.9,0.642719,-0.766102,1.38987e-08
65,0.641798,-0.766874,-1.39205e-08
65.1,0.640877,-0.767644,-4.18268e-08
65.2,0.639957,-0.768411,1.3964e-08
65.3,0.639037,-0.769176,5.55112e-17
65.4,0.638117,-0.769939,-1.40075e-08
65.5,0.637198,-0.7707,0
65.6,0.636279,-0.771459,2.81019e-08
65.7,0.635361,-0.772216,1.40726e-08
65.8,0.634442,-0.77297,4.22829e-08
65.9,0.633525,-0.773722,1.41159e-08
66,0.632608,-0.774472,0
66.1,0.631691,-0.77522,0
66.2,0.630775,-0.775966,1.41807e-08
66.3,0.629859,-0.77671,2.84046e-08
66.4,0.628943,-0.777451,-1.42239e-08
66.5,0.628028,-0.778191,-1.42454e-08
66.6,0.627113,-0.778928,1.42669e-08
66.7,0.626199,-0.779663,1.42884e-08
66.8,0.625286,-0.780396,0
66.9,0.624372,-0.781127,-1.43313e-08
67,0.623459,-0.781856,0
67.1,0.622547,-0.782582,-5.55112e-17
67.2,0.621635,-0.783307,1.43956e-08
67.3,0.620724,-0.784029,1.4417e-08
